      30.0992      30.0027      32.1000      28.8285      33.4915      32.5763
      25.3484      13.6450      6.18085   -0.0773773      9.68607      12.4639
      18.0191      14.1643      13.7266      11.3068      2.26036     -11.1852
     -11.9950      5.23001      12.2335      16.9220      18.6688      20.6752
      23.0162      27.0684      25.2925      23.3872      7.97481     0.597992
      1.09564      4.14905      9.73557      7.31940      7.34006      8.36079
      8.73412      4.17938     0.924102      5.46467      7.77247      2.22554
     -2.39387     -1.90493     0.168423     0.574516    -0.536999    -0.365223
    -0.716293     -1.08527     -1.42428     -3.43633     -3.97548     -4.88227
     -5.74654     -7.25764     -7.60495     -7.84710     -9.29978     -10.2063
     -10.3160     -11.1942     -10.9777     -11.2851     -11.0213     -10.9100
     -11.2088     -11.0751     -10.8272     -10.7314     -10.6910     -10.7658
     -10.5347     -9.61224     -8.79165     -8.18871     -8.21360     -8.22351
     -7.00373     -5.57526     -4.21642     -3.99738     -2.73676     -1.24149
    -0.210735     0.918970      1.52736      2.93971      2.54374      3.15151
      3.42539      4.35377      5.58561      8.82674      11.5818      12.9445
      11.9000      14.4002      14.2767      15.9749      21.3453      16.6991
      12.0078      15.3870      19.5654      16.7040      19.8366      20.1318
      17.7441      16.8412      21.8408      26.8472      31.5683      32.0961
      32.8753      31.6806      28.4467      27.3310      29.0164      32.7380
      35.7620      31.9391      24.8889      17.2828      25.8697      24.1832
      20.3473      20.4098      25.5944      23.4782      28.0193      27.7266
      27.3955      29.6964      27.7410      30.5273      32.0175      16.4013
      14.6459      12.7980      9.48346      6.67568      2.04494      13.6152
      21.0040      23.8141      22.4417      20.4838      20.6854      20.1816
      17.9738      15.8405      17.6892      7.07957      7.21305      5.67355
     -1.57403     -1.79164     -3.64367     -4.20053     -4.26735     -1.50980
    -0.912958     0.823959     -2.12820     -3.84967     -5.01333     -5.12715
     -6.39355     -7.51418     -7.62144     -8.26071     -9.11903     -9.87962
     -10.6406     -11.2893     -11.6633     -11.7534     -12.3638     -11.8625
     -11.8956     -12.5010     -12.4852     -12.8551     -12.4931     -12.3496
     -12.2876     -12.3959     -12.3988     -11.6998     -10.9626     -10.9131
     -10.1303     -10.1647     -9.79747     -8.44860     -7.40546     -6.57243
     -5.55232     -4.70931     -3.77222     -2.78375     -1.83840    -0.285231
     0.699121      2.27966      3.15577      3.25818      3.38246      5.18991
      6.98008      6.73481      6.17682      7.51620      9.78829      12.3573
      12.4010      13.2092      17.2576      16.4183      17.0091      19.4090
      20.1708      12.5165      16.6391      21.4100      22.5228      24.9854
      27.5561      28.1230      30.5053      28.2248      27.4791      28.4843
      30.0761      27.4883      16.0862      15.6014      23.9113      34.7228
      28.3333      27.8157      32.1593      36.5406      31.9997      36.1217
      42.7818      42.1999      43.4559      40.1523      34.6906      30.7058
      35.3963      41.8778      44.1622      34.9076      28.7896      31.9562
      33.8741      35.3554      31.8390      28.3273      21.0087      19.2926
      13.2937      6.72419     -8.86486     -14.6113     -2.13021     -1.93583
     -2.69608     -7.36217     -13.1567     -15.1882     -12.7528     -7.05087
     -3.38102     -1.73711      1.20992      2.44669      1.98325     0.986013
    -0.277521     -1.16671     -2.10111     -2.99602     -2.61956     -2.75645
     -3.04836     -3.47930     -3.10849     -4.48619     -5.67019     -6.57661
     -7.58807     -9.09597     -10.0013     -10.8578     -11.3448     -11.4951
     -11.7604     -11.9520     -11.7044     -11.1671     -11.3700     -11.2529
     -11.6223     -11.0123     -10.5620     -10.0878     -9.65027     -9.79671
     -9.48505     -9.51253     -8.47161     -8.14335     -7.65507     -7.12069
     -6.46945     -6.49498     -6.48265     -6.47266     -4.92406     -2.90435
     -2.20797     -1.11905    0.0194969      1.62914      3.47475      3.68871
      3.05770      4.19278      6.77761      7.66253      8.08965      9.67713
      7.63048      8.68961      10.8667      14.3082      12.9670      11.6853
      7.69827      9.25772      13.7724      20.0119      15.4276      15.5067
      17.2243      16.9430      19.4462      21.5435      23.0235      27.3322
      30.3774      31.0137      29.2382      32.3963      33.2353      37.1120
      42.1806      41.3929      39.1733      41.9221      39.5769      36.4061
      28.4758      36.6175      45.8536      42.2205      38.4925      44.4658
      47.4932      40.8108      36.6743      28.5449      33.0076      21.4367
      27.2595      30.7893      23.8569      26.2695      27.2293      23.3418
      20.9606      23.2204      23.5201      21.5264      23.4147      21.1043
      12.6392      9.20872      9.48708      9.88443      8.93757      1.25004
     -2.75592     -6.53082     -3.64085     -1.59489     -2.30128     -2.26160
     -2.00550     -3.60393     -6.81361     -6.91730     -6.00466     -6.80419
     -8.01152     -8.44197     -7.39693     -7.58429     -8.18040     -7.71417
     -7.28984     -8.19962     -8.30276     -8.11739     -8.70566     -10.0176
     -10.6806     -10.9033     -10.8508     -10.9380     -10.9925     -11.4970
     -11.7144     -11.8615     -11.7081     -10.6112     -10.1515     -9.99499
     -10.3770     -10.2712     -9.16891     -7.75908     -7.34844     -7.05918
     -5.98116     -5.46225     -4.12597     -2.90358     -1.48409     -1.18741
    -0.437906     0.807358      1.43005      2.38901      4.34372      6.04978
      6.88023      7.47675      7.20998      9.85953      11.5393      12.2478
      13.1239      16.0259      14.3683      14.1158      12.9436      12.0472
      18.5350      19.8693      18.3916      23.0889      20.6300      16.5645
      18.6167      26.2331      23.1043      17.4138      15.8028      16.9673
      21.4936      25.6032      20.8706      25.2374      31.8610      34.9062
      31.2141      28.3944      33.2423      34.9700      35.0652      31.1952
      27.0691      26.7984      34.3009      31.6194      31.3323      27.2388
      17.9692      17.0025      18.7372      32.0493      35.2895      14.6257
      6.65440      14.8407      20.0324      19.8867      21.6512      20.7877
      23.6900      25.3898      24.7833      24.0264      24.2960      28.5855
      32.7512      30.8322      23.1283      20.0091      12.9128      7.34868
     -2.82754     -6.76592     -4.90941     -6.02350     -5.86425     -5.85106
     -5.89856     -3.42619     -7.86273     -9.24768     -9.21561     -8.69899
     -8.51035     -8.87525     -9.10179     -9.72990     -8.61974     -9.30945
     -9.84106     -9.88671     -10.4105     -11.4769     -11.6209     -11.5639
     -12.3019     -12.6142     -12.4795     -12.7272     -12.8316     -12.1246
     -11.8909     -11.9551     -12.1154     -11.4791     -10.3355     -9.60762
     -10.3555     -9.73316     -9.71965     -9.62340     -8.93721     -7.60853
     -6.45671     -5.49693     -4.72806     -4.08051     -3.51586     -2.23182
     -1.31144    -0.435093     0.564152     0.501587      1.48887      3.05955
      4.60502      6.18335      7.65644      9.18022      10.8990      11.9181
      12.6778      14.4706      14.5189      16.8636      16.0197      18.2567
      16.6010      13.2404      9.75233      1.28883     0.491537      2.06248
      5.65242      13.5095      11.5905      14.3876      20.5613      22.5514
      27.5697      31.4663      27.8109      30.3788      33.9317      31.2261
      30.4786      32.0946      36.1105      28.1603      31.4929      34.2261
      24.4053      14.0963     -1.16192     -24.0715     -7.80505      2.87955
      1.09140      6.00674      19.8874      21.5725      27.5410      28.9406
      28.1555      24.9865      25.6463      30.5868      30.4189      25.4138
      24.0345      20.0979      16.1677      17.8942      23.5774      24.3272
      18.9468      15.0132      18.1041      23.5588      25.5629      23.3824
      23.3544      26.5884      19.0211      13.6085      3.46108      1.76789
      1.59572     -2.41838     -7.20108     -8.19584     -12.8486     -13.0637
     -11.7924     -10.6636     -10.8725     -10.7701     -10.0072     -10.2494
     -10.0423     -9.40400     -9.58463     -10.0896     -10.5080     -11.3898
     -12.3030     -12.9170     -12.9262     -12.7955     -12.6339     -12.2430
     -12.3666     -11.8939     -11.1969     -10.9066     -10.6981     -10.4329
     -10.3479     -9.89729     -9.17844     -7.76363     -7.73706     -7.99459
     -7.96212     -7.12408     -5.25571     -3.56256     -1.93175    -0.280666
     0.839508      2.45078      3.02036      4.53485      6.24502      6.08279
      5.28501      5.85628      8.11833      9.26422      8.21924      7.36043
      9.54596      9.78461      11.2027      14.5756      9.75907      11.9465
      16.4002      17.0331      17.2209      17.7304      19.4015      17.9272
      18.2001      22.3925      26.5011      27.1714      29.2365      27.8399
      25.7563      25.9784      24.1685      30.3782      30.5062      36.8182
      36.6158      37.0199      44.9164      46.3204      46.0901      44.8733
      40.7480      32.5587      28.9047      24.9135      36.3597      27.1603
      26.3827      26.4597      17.5158      1.58426      7.67323      8.98748
      21.3888      11.1631      13.5858      20.5147      24.4540      23.5813
      16.8681      11.4856      12.1483      15.9998      14.2252      9.14986
      7.91716      13.0661      14.9778      15.4516      14.3559      8.99380
      3.05244     -4.13150     -4.92510     -1.99477   -0.0843239      1.01583
     -2.60410     -5.29658     -7.42922     -8.77571     -7.45460     -6.48058
     -5.60766     -5.19365     -5.57654     -6.06822     -7.19671     -8.02333
     -9.18458     -9.96484     -10.6744     -11.1141     -11.3986     -10.7099
     -10.6113     -11.3004     -11.8735     -12.5179     -11.8547     -11.1453
     -11.0430     -11.1729     -10.8474     -10.3473     -10.2808     -10.0365
     -10.3650     -9.84237     -8.94586     -8.33731     -7.46158     -6.36258
     -6.51996     -6.04179     -5.51775     -4.60442     -3.37642     -1.96012
    -0.465183      1.19816      2.43279      3.31626      4.93395      5.66438
      5.43164      5.42990      5.71899      5.14939      6.16724      9.82158
      11.0764      10.6595      12.6256      12.3287      15.1027      15.3758
      11.9682      13.4666      18.3074      21.7840      19.7431      16.6493
      15.8996      14.5712      15.8359      17.9148      25.4306      19.8305
      24.6258      27.1639      19.9410      12.0606      22.5237      27.8209
      33.3564      29.9891      31.3388      36.7706      36.4506      35.7660
      32.5709      33.7388      33.2149      34.7016      37.8482      35.4641
      33.7541      34.6821      30.2949      24.2207      17.6298      17.5077
      16.6465      10.7412      12.6836      15.5484      24.4929      27.8031
      21.9155      10.6699      1.51148     -4.32890      4.93617      5.51838
      12.0212      18.7361      20.5640      22.9376      20.2361      18.3032
      17.7803      18.2876      17.0251      16.3178      15.4778      14.5763
      13.5437      11.5593      7.39133      4.51735      4.98930      1.99903
     -1.28889     -3.54145     -6.00318     -6.93193     -6.56799     -7.08915
     -8.25656     -9.05857     -9.48396     -9.49014     -9.95380     -10.4007
     -10.9589     -10.7361     -11.5298     -11.3076     -11.5331     -11.2617
     -11.0937     -11.3179     -11.6391     -11.7006     -11.2365     -10.7661
     -10.4043     -10.2653     -9.79009     -9.13462     -8.09932     -7.55331
     -7.30119     -6.97445     -6.40414     -5.04314     -3.43583     -1.91880
    -0.594669    -0.397718      1.05813      1.49957      3.01711      2.88281
      2.14247      1.86977      4.72599      9.13981      10.1578      11.2896
      12.8559      14.2395      17.6996      18.7324      20.1821      24.8283
      27.0572      24.7555      18.8780      17.6122      20.7708      19.9020
      23.7974      21.1155      15.2986      20.8961      26.2358      28.4249
      25.6031      27.0294      29.5375      31.9588      29.5594      30.5401
      32.9924      37.7719      42.0677      38.4175      41.9930      34.5855
      23.4239      18.6926      17.5778      24.9512      28.5529      27.3428
      28.3874      29.3511      30.3852      27.8967      28.7301      19.8199
      20.4296      15.0500      11.7012      13.6187      19.2315      24.9011
      22.2718      17.4061      14.9807      18.3619      24.9023      20.7123
      25.1854      25.2069      18.6482      20.3982      21.1176      26.0315
      20.9507      16.5374      14.7369      12.3666      9.35076      3.05148
     -1.06411     0.712984     -6.78769     -8.94616     -12.4405     -11.3657
     -10.9860     -10.6678     -9.61699     -9.20815     -9.50974     -9.38636
     -9.84383     -9.38594     -10.2207     -11.2399     -12.3980     -12.5548
     -12.1596     -12.3144     -12.5997     -12.9706     -12.9675     -12.6827
     -11.9223     -12.1576     -11.8470     -11.9044     -11.6116     -10.7042
     -9.75105     -8.99421     -8.23512     -8.56340     -7.53345     -6.08130
     -5.49506     -4.60791     -4.01539     -2.42929     -2.33581     -1.57453
     0.301798      1.18194      1.85119      2.96778      4.55528      5.28950
      6.20086      6.57347      5.92192      6.09162      9.44086      10.5762
      11.4979      13.2351      15.0220      11.1395      8.75023      8.37644
      7.11151      7.08822      11.1707      13.2549      16.2601      18.3665
      17.1467      14.1667      23.5380      19.9453      20.1361      14.4813
      15.1856      18.1860      22.8305      27.3195      25.6261      30.3338
      31.8833      31.5866      27.9815      38.6243      46.1431      45.2356
      41.9673      38.3953      34.8833      35.7874      36.3320      31.6327
      35.3792      35.3988      40.3456      37.0715      36.7435      42.2731
      40.0126      47.3647      48.2500      44.1508      37.2583      38.0661
      42.0593      41.2743      39.1960      42.4731      41.8054      40.8305
      42.0955      36.9904      34.5527      31.7336      32.6341      29.2323
      22.6742      19.0213      13.9062      13.7490      3.78502    -0.883034
     0.710056      2.76743     0.281773     -2.91972     -3.50873     -3.50027
     -2.19284     -3.54893     -3.88791     -5.03350     -6.82346     -7.13976
     -6.24997     -6.14470     -6.26812     -6.76370     -7.59932     -8.14277
     -8.59986     -9.45702     -9.96022     -10.6093     -11.9785     -11.9858
     -12.6713     -12.4346     -12.2983     -12.3872     -12.4769     -12.2372
     -11.5494     -10.7286     -10.6607     -9.26347     -8.02717     -7.22235
     -6.49066     -5.14816     -4.29073     -2.17595     -1.77991     -2.36716
     -1.45825     -1.24306      1.29206      2.66250      3.10175      2.49828
      2.75767      3.78415      4.25011      7.51354      8.74327      8.37218
      10.0541      14.0461      14.9052      11.7406      15.9906      15.1629
      15.2731      15.7792      17.8202      21.3557      21.6915      13.2577
      11.9410      15.3984      13.5459      6.54302    -0.378651     -2.68621
    -0.496918      5.93048      7.95114      14.5330      19.4315      21.6030
      24.7184      27.9123      24.7973      26.1138      26.6556      24.5709
      25.1939      18.0559      20.9986      27.1464      23.1111      19.2774
      23.8493      26.1509      20.7831      21.7730      19.6756      16.4224
      6.75645      6.58296      13.7523      8.36704      4.41879      6.54195
      5.73215      4.32837      6.69161      10.2041      9.92002      10.3110
      11.4361      10.8002      6.34948      2.76661     0.611435     0.242277
     -3.51648     -1.55118    -0.792213     0.350174     0.412312      1.36838
     0.810160    -0.364136    -0.353046    -0.547035     -1.01271    -0.717049
    -0.777714     -1.95846     -2.46698     -2.91267     -3.80072     -5.42763
     -5.64766     -6.63675     -8.32801     -9.13069     -9.42047     -9.52722
     -9.69433     -10.2109     -10.8418     -11.0584     -10.9897     -11.0124
     -10.4319     -10.1266     -10.4632     -10.1699     -9.63525     -8.74033
     -8.28937     -7.79076     -8.01245     -7.60489     -6.77853     -6.22536
     -6.28770     -5.51049     -5.13363     -4.10543     -2.53231     -1.46844
     -1.28006     -1.25966    -0.790121      1.17900      2.60600      3.63170
      4.38232      7.24889      5.71096      5.76074      4.69576      5.18197
      8.39317      8.56866      11.1591      15.8245      16.9443      19.6718
      21.0309      20.9555      17.1519      16.8119      16.1716      12.4155
      10.8706      10.6678      12.9084      11.9681      15.4700      11.7311
      14.4214      14.0440      8.12341      10.0251      14.7094      11.2134
      6.48148      6.96446      14.2238      12.1656      17.8016      25.6776
      29.6581      22.6779      22.9863      22.0834      14.6766      5.78927
     -1.48332      5.71079      12.9983      18.9264      24.7848      26.1458
      25.0535      18.0189      21.3102      24.8688      25.1801      22.9843
      26.9403      27.2327      26.2935      28.8600      27.4817      24.1469
      18.8078      16.5029     0.770954     -5.14581     0.955868      5.03983
      5.06331      2.51063      1.74134      4.20384      4.49802      4.65115
      5.21435      6.34503      7.01436      4.46941     0.477215     -2.49384
     -3.68085     -4.46136     -5.46185     -6.01439     -6.44474     -6.58731
     -6.55883     -7.34040     -7.91025     -8.92641     -9.88644     -10.3765
     -10.2953     -10.7573     -10.6942     -10.5253     -10.7205     -10.9069
     -10.9540     -10.6794     -10.0540     -10.3558     -9.77275     -9.38684
     -9.00664     -8.67849     -8.99809     -8.59850     -7.32681     -6.31431
     -5.72386     -5.35583     -4.81687     -4.07884     -3.61032     -3.20800
     -1.29750    -0.309437     0.234528      1.36139      3.08217      4.04420
      5.30987      6.14918      7.57765      8.72705      9.77556      12.2505
      12.3055      11.2799      11.7436      13.9902      15.0850      12.9155
      10.6966      11.5205      9.77145      5.73387      2.14437      6.40194
      4.42033      2.32914      1.05849      6.48440      7.65984      10.4836
      15.9669      22.2108      20.4719      15.6070      13.9509      18.5607
      21.0152      20.7550      12.5338      1.07695      1.47991      5.53349
      12.8806      24.2686      25.6460      21.3864      24.4829      28.5975
      30.5329      23.4057      15.9937      9.04835      5.59990      8.85335
      9.57642      12.2889      23.8282      29.4123      31.5299      33.3393
      34.3177      31.3328      39.4652      38.4440      36.8089      34.3147
      38.0206      38.5662      36.1565      31.2621      24.6419      19.1940
      18.4207      19.0691      9.29541      7.13487      1.69739   -0.0691948
     -1.23022     -5.48731     -4.40403     -2.68856     -4.23183     -5.68791
     -5.97058     -5.66791     -6.65333     -8.00737     -7.95823     -7.35423
     -7.65850     -7.43111     -8.61357     -8.89114     -8.96794     -9.96608
     -10.7464     -11.6206     -11.7326     -12.4476     -12.7273     -12.3295
     -12.2107     -11.8525     -11.2353     -10.9426     -11.1579     -11.8603
     -12.4207     -11.4584     -10.7905     -10.1252     -9.63309     -9.06964
     -8.28765     -6.72567     -5.65563     -4.63276     -4.25056     -3.01043
     -2.24992    -0.893578     0.551989      2.14541      3.65231      4.43886
      4.51033      5.92413      8.78224      8.81824      9.79357      9.51701
      6.35439      7.97481      13.1260      11.7671      8.19972      8.85163
      10.4578      9.31246      10.2594      10.2612      14.1126      18.9733
      23.4883      25.4317      29.8006      30.1496      31.3658      37.6811
      37.1547      37.8930      38.6625      39.1107      41.8561      39.6696
      41.2755      31.0882      22.0252      26.9042      23.7272      21.5158
      20.5993      21.5094      26.4899      22.9967      26.4002      33.0436
      32.2317      33.1447      38.9569      39.7717      34.2054      32.9293
      42.9791      45.5691      37.2002      35.7192      28.7268      40.0084
      38.9301      42.3387      36.2762      31.7231      31.0997      22.6264
      9.16006      1.20529      2.44150      12.1496      18.0811      10.7913
      6.53684      2.54117      8.07145      2.61068     -5.26016     -8.31853
     -5.36143     -3.80635     -3.33780     -3.93301     -4.65792     -4.82890
     -4.75585     -5.42360     -7.06242     -8.89373     -9.46144     -9.78105
     -9.81375     -10.1273     -10.5899     -11.3647     -11.6525     -11.5488
     -11.8203     -11.7456     -11.9395     -11.0540     -10.5524     -11.0918
     -10.4946     -10.0258     -10.5754     -10.1235     -10.5839     -10.3027
     -9.56454     -9.43189     -8.74506     -7.89151     -7.32641     -7.53010
     -6.69165     -5.17357     -5.07107     -4.45355     -3.33239     -3.60422
     -2.96817     -1.59166    -0.644350      1.35555      3.09442      4.88004
      6.51564      8.81500      9.84711      10.0063      10.8213      11.7657
      13.3021      12.7325      14.4421      15.7127      13.6175      14.3553
      20.1826      19.4666      21.3532      16.6404      13.5933      15.0752
      11.7931      6.07074      5.45779      10.3055      9.14188      6.24593
      10.2005      11.8967      17.3348      21.7057      26.4529      17.5907
      14.7315      15.2222      14.0077      14.6594      12.7433     0.295761
     -8.78140     -12.6992     -1.41776      7.15076      6.88911      10.6477
      14.5111      11.3185      5.54805      1.47119      12.7966      14.7098
      17.2340      23.6361      25.0755      27.2652      23.3999      33.6004
      36.1441      30.4944      29.7679      24.3932      23.4605      24.3402
      25.7190      25.5283      26.3107      23.4547      24.4350      20.9726
      20.0855      17.4312      15.4279      9.56896      7.12843      3.25029
     -2.65940     -8.78839     -6.78036     -4.91505     -5.32930     -4.97114
     -8.77377     -11.8872     -11.3606     -10.4332     -9.74532     -9.20378
     -10.1628     -10.4347     -10.0991     -10.1429     -10.9233     -11.0932
     -11.3485     -11.7238     -12.0041     -12.0227     -12.1316     -11.7659
     -11.8748     -12.1635     -11.9641     -11.9821     -11.6601     -11.2975
     -10.8358     -10.3657     -9.63270     -9.32327     -7.91721     -7.41532
     -6.63407     -6.24177     -4.72211     -2.98459     -1.77498    -0.532616
     0.216434      1.53077      1.30190      2.11557      5.25808      6.49380
      7.34801      8.28219      9.25706      9.51128      12.8942      13.9009
      14.6909      16.6550      16.3811      15.9551      16.4037      15.4689
      11.9109      14.4688      17.9181      15.7075      10.9040      12.0195
      16.8939      24.5991      24.8557      24.2711      17.6891      22.9746
      29.5169      28.1470      24.8161      23.6484      25.7348      23.3382
      27.0103      23.8720      20.7038      19.8802      16.7938      13.0913
      9.88104      5.88051      8.79498      6.32011      11.4874      20.4672
      21.8931      25.7436      17.0076      15.0330      28.7787      24.2801
      25.1826      26.1046      24.3436      21.6787      25.8113      30.3041
      29.5405      17.3942      11.1995      15.8141      21.8563      20.8618
      21.3219      21.1537      25.4419      22.5934      19.9432      19.2082
      14.8003      11.5988      7.76061      3.75098      2.60081     0.430347
     -9.76674     -12.4467     -10.7413     -7.12911     -4.62847     -4.90671
     -7.73141     -8.97737     -9.10896     -9.95241     -10.6942     -10.8955
     -10.2583     -10.2219     -10.1697     -10.0231     -10.5765     -11.3095
     -12.0425     -12.3451     -12.0415     -11.4432     -11.3006     -10.9807
     -10.0321     -9.55151     -9.95247     -10.3294     -10.0951     -10.7945
     -10.5744     -8.84278     -8.54080     -8.39333     -7.94040     -6.83968
     -6.19876     -5.28089     -4.97209     -4.02426     -3.70297     -2.02133
    -0.622913     0.386261      1.09937     0.850996     0.507359     0.776085
      1.92459      5.13282      8.11256      9.40862      11.9441      10.1309
      7.81136      6.69871      7.12963      11.3201      13.0346      13.7633
      16.0832      14.7455      14.1185      16.1703      19.0433      17.2173
      18.7911      15.7647      19.3065      22.0910      27.5906      28.1014
      22.8074      24.9191      25.9612      30.9555      30.8298      32.3200
      37.0346      37.9431      41.1463      41.4331      36.2278      32.9785
      38.4696      44.8674      40.3215      36.7271      31.5623      28.1802
      32.6572      29.6441      17.1492      4.39708      2.93811      1.65923
      5.12357      7.85319     0.493534    -0.578323      10.7867      12.6949
      21.6455      24.6067      22.5555      24.2729      19.9259      22.2052
      19.7885      18.0493      20.7195      19.4870      20.0813      18.0381
      12.2469      2.49136    -0.382862      3.29500      1.85408     -2.55501
     -6.98537     -5.29321     -5.51779     -6.63592     -8.10674     -9.49507
     -8.73643     -7.39534     -6.11349     -7.18737     -7.42480     -8.99145
     -9.77832     -10.2859     -10.0859     -10.4935     -10.4956     -11.6348
     -12.6820     -12.7017     -12.2845     -12.7226     -13.2874     -12.6505
     -11.5197     -10.9487     -11.0222     -11.0609     -11.1010     -9.96430
     -9.48409     -9.75029     -9.27116     -9.55571     -8.18715     -7.15667
     -6.34484     -4.89880     -3.85417     -2.49111     -1.50099     -1.56562
     -1.11124     0.171160     0.399578     0.628862      2.36599      4.21060
      4.31759      5.42281      2.67266      6.40870      9.44767      10.7840
      11.9442      9.91002      9.57754      11.6211      10.5155      13.8351
      15.2158      17.3269      17.6642      16.0385      19.3267      15.4986
      15.1820      14.5557      21.3222      24.9056      21.3659      18.3898
      24.3089      28.7643      31.6587      31.5836      21.8525      20.3698
      24.9543      28.5125      33.9848      33.2286      31.5832      28.2278
      20.2364      11.5008      14.8235      7.06914      11.9555      15.7671
      18.7486      18.1114      17.8110      30.9227      28.5449      30.3753
      32.5080      33.4972      29.5271      28.9696      24.2968      25.4091
      30.6610      37.1020      35.2483      31.3787      35.8736      33.7663
      33.3420      31.6815      27.4573      28.7236      28.5079      25.2693
      16.5942      10.7734      5.88078      5.70665      2.89185     0.540668
     0.243179     0.263771    0.0606480    -0.934715     -1.97544     -4.16644
     -5.26456     -5.49165     -5.91034     -7.32740     -7.67078     -8.83005
     -9.39378     -9.47324     -9.87772     -10.3362     -10.4606     -10.6673
     -11.2255     -11.4931     -11.3810     -10.8621     -11.3107     -11.5832
     -11.7717     -11.2248     -10.8988     -10.8293     -10.5890     -10.1434
     -10.2363     -9.47174     -9.01501     -7.94257     -7.56607     -7.80007
     -7.88265     -6.82567     -5.49115     -3.93552     -3.13019     -2.06315
    -0.947102    -0.144890      2.09332      3.54976      4.17266      4.51342
      5.34042      6.11926      7.46786      7.53989      9.39362      12.1020
      14.9527      13.5379      11.1199      11.9041      13.0566      12.9677
      17.7729      21.7077      23.6387      20.0741      23.4408      22.7283
      21.3822      17.8247      21.1875      31.8698      30.3063      30.3738
      31.4883      36.5857      37.6461      32.8711      30.3478      25.8565
      16.9580      17.6771      8.93048      7.16634      12.7393      14.0388
      11.7608      5.88721      9.12630      20.9084      20.5255      9.39449
      2.51156     -1.86007     -3.72970     -1.16672      6.67443      8.61773
      7.33332      18.2288      23.0213      26.4445      31.4935      35.7382
      35.0625      39.6839      41.2693      34.4604      31.4041      25.3086
      21.8395      30.1380      27.3791      21.3326      20.0825      15.5629
      11.9594      5.70971      1.11262     -1.75536     -1.85209      1.96872
      3.27138      2.07362     0.608719     0.828444      1.08446    -0.206795
     -1.66194     -3.73703     -4.35027     -5.79879     -7.24147     -8.85452
     -8.72092     -9.16152     -9.32824     -9.64510     -10.3661     -10.8105
     -10.3966     -11.3796     -11.2923     -10.9859     -10.6829     -11.5511
     -11.2193     -11.3585     -11.9033     -11.3463     -10.8578     -10.3204
     -9.57940     -9.44056     -9.03127     -8.67488     -8.27105     -7.77151
     -6.77957     -5.82748     -3.79848     -3.12649     -3.02300     -2.20086
     -1.02037   -0.0294704     0.830013      1.78406      3.71727      5.46531
      5.96898      4.17646      5.26085      7.22822      8.78530      10.4542
      10.7131      9.63218      10.2799      12.9679      13.3068      12.6465
      13.8888      17.0185      14.4025      12.8259      12.9743      13.5584
      10.5263      10.4906      13.7549      20.4507      24.7438      20.4612
      21.4502      26.1791      30.6843      34.2468      34.0516      26.4213
      21.0526      22.9855      29.1662      24.4195      28.9816      31.9414
      33.4882      30.4550      25.2525      21.5604      26.1924      31.7818
      31.9882      34.1380      33.0931      33.3503      37.5759      42.5575
      44.7390      32.9710      34.8863      29.5070      16.4372      13.8156
      19.5090      20.6681      11.2393    -0.983074     -4.22441     -15.0997
     -4.01576      2.85903      1.34930      3.91568      5.57282      1.35299
     -3.48969     -9.42830     -11.0624     -9.57542     -9.20779     -5.18553
     -2.61440     -2.37379     -2.50985     -2.59681     -1.78365    -0.702759
    -0.271301    -0.963531     -1.63760     -1.81337     -3.46914     -5.19470
     -6.96669     -8.20204     -9.46645     -9.90219     -10.1936     -10.7321
     -11.4535     -11.3796     -11.2573     -11.5409     -11.7300     -11.3180
     -11.2522     -11.5071     -11.9355     -11.1841     -10.8171     -10.5016
     -10.3833     -10.4568     -10.1797     -10.0372     -8.96603     -7.69136
     -7.07047     -6.49009     -5.33220     -4.57130     -4.12675     -2.83526
     -1.87849    -0.853554     0.495058      1.10456      2.24965      2.83198
      4.46512      4.29123      6.68131      9.21516      11.6369      12.9696
      13.2606      15.2616      16.3369      17.0550      18.7126      18.6027
      18.3579      17.9540      16.8959      16.7338      7.47049      9.36882
      13.4975      21.4512      21.0728      17.1284      18.0459      16.3576
      21.1182      27.6540      32.3825      30.0447      32.1171      29.5750
      27.3817      28.5386      21.7089      11.2283      13.5066      13.2536
      18.7358      24.7492      28.9812      27.2180      24.0984      14.1313
      17.1454      19.3696      16.7168      11.7458      6.43407     -11.9207
     -4.55199      2.51481      5.59153      13.2567      15.6214      12.3118
      17.3685      12.9119      9.62350      13.3125      8.30008      12.6959
      16.9646      11.4301      10.5953      5.34441      9.68839      8.39752
      8.76985      7.32665      2.47380      1.00574      6.43940      5.25618
      1.84945     -4.80651     -5.85258     -2.92626     -3.20675     -3.51705
     -4.09975     -4.95620     -5.10360     -6.08546     -6.98968     -7.90782
     -9.68749     -9.89131     -10.0115     -10.0369     -10.2275     -10.5304
     -10.3181     -10.6651     -10.2542     -11.1357     -11.0928     -10.5055
     -10.5059     -10.3580     -10.4014     -10.3015     -10.1631     -10.4994
     -9.91504     -9.80542     -9.78049     -8.83849     -8.44887     -7.49848
     -6.68957     -6.14568     -4.88369     -4.03183     -4.26183     -3.36949
     -2.12774     -1.20555     0.348898      1.71431      2.91834      4.83077
      6.59495      7.38614      6.63153      5.77800      2.19382      1.53761
      5.45704      9.36543      11.2107      13.3479      14.1857      17.5504
      15.2539      10.9148      11.2382      14.8737      9.96388      11.6893
      12.0243      8.07995      9.51964      13.0680      13.8453      10.9511
      11.9445      13.9378      16.9200      14.9153      14.6722      18.9516
